Brand	Product	SKU	Price	Description1	Description2	Description3	Description4	Img_link	Category	Season	Color	Material	Country	Size
Ikoc	2024 7	502	1550	Сезон: осень/весна	Материал: кожа	Страна: Украина	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/6-ikoc-2024_7.gif	Туфли	Осень/весна	Черный	Кожа	Украина	40|41|42|43
Ikoc	2055 1	503	1550	Сезон: осень/весна	Материал: кожа	Страна: Украина	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/7-ikoc-2055_1.gif	Туфли	Осень/весна	Черный	Кожа	Украина	40|41|42|43|44|45
Ikoc	390 1	504	1550	Сезон: осень/весна	Материал: кожа	Страна: Украина	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/8-ikoc-390_1.gif	Туфли	Осень/весна	Черный	Кожа	Украина	40|41|42|43|44|45
Ikoc	300 1	501	1550	Сезон: осень/весна	Материал: кожа	Страна: Украина	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/10-ikoc-300.gif	Туфли	Осень/весна	Черный	Кожа	Украина	41|42|43
Pan	708	601	1650	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/9-pan-708.gif	Туфли	Осень/весна	Черный	Кожа	Польша	40|41|41|42|42|43|43|44|45|45
Pan	697	602	1650	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/11-pan-697.gif	Туфли	Осень/весна	Черный	Кожа	Польша	40|41|41|42|42|43|43|44|45|
Miratti	Е205 133	101	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/31-miratti-Е205_133.gif	Туфли	Осень/весна	Черный	Кожа	Италия	39|40|40|41|41|42|43|44|44|45
Miratti	201701	102	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/32-miratti-201701.gif	Туфли	Осень/весна	Черный	Кожа	Италия	39|39|40|42|42|43|44
Miratti	910 28 906	103	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/33-miratti-910_28_906.gif	Туфли	Осень/весна	Черный	Кожа	Италия	39|40|41|42|42|43|43|44
Miratti	ВА0130 1	104	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/34-miratti-ВА0130_1.gif	Туфли	Осень/весна	Черный	Кожа	Италия	39|40|41|42|43|43|44|45|45|45
Miratti	18 F0031V 13X 370	105	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/35-miratti-18_F0031V_13X_370.gif	Туфли	Осень/весна	Черный	Кожа	Италия	40|41|43|44|45|43|44
Miratti	F61F1 1	106	1595	Сезон: лето	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/36-miratti-F61F1_1.gif	Туфли	Лето	Черный	Замша	Италия	41|42|43|44
Miratti	208803	107	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/37-miratti-208803.gif	Туфли	Осень/весна	Черный	Замша	Италия	40|40|41|41|42|43|43|44|44|45
Miratti	BA 01301J	108	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/38-miratti-BA_01301J.gif	Туфли	Осень/весна	Черный	Замша	Италия	40|43|43|44|44|44|44
Miratti	205811 3	109	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/39-miratti-205811_3.gif	Туфли	Осень/весна	Черный	Кожа	Италия	40|41|43|44|45
Miratti	203105	110	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/40-miratti-203105.gif	Туфли	Осень/весна	Черный	Замша	Италия	43|44|45
Miratti	56 894 1	111	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/41-miratti-56_894_1.gif	Туфли	Осень/весна	Черный	Замша	Италия	39|40|41|41|42|42|43|43|44|44
Miratti	206007 1	112	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/42-miratti-206007_1.gif	Туфли	Осень/весна	Черный	Замша	Италия	40|41|43|44|44|45|45
Miratti	208105	113	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/43-miratti-208105.gif	Туфли	Осень/весна	Черный	Замша	Италия	39|40|42|42|43|43|44|45
Miratti	1897	114	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/44-miratti-1897.gif	Туфли	Осень/весна	Черный	Замша	Италия	40|41|42|43|44
Miratti	ВА0535 2у	115	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/45-miratti-ВА0535_2у.gif	Туфли	Осень/весна	Черный	Замша	Италия	44|44|44|44
Miratti	08 16213GR	116	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/46-miratti-08_16213GR.gif	Туфли	Осень/весна	Коричневый	Кожа	Италия	40|40|42|42|45
Miratti	L321 2W88	117	1595	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/47-miratti-L321_2W88.gif	Туфли	Осень/весна	Коричневый	Замша	Италия	40|41|42|43|44
Miratti	632002	118	1595	Сезон: осень/весна	Материал: нобук	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/48-miratti-632002.gif	Туфли	Осень/весна	Черный	Нобук	Италия	45
Miratti	L299 2 D3 1	119	1595	Сезон: осень/весна	Материал: нобук	Страна: Италия	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/49-miratti-L299_2_D3_1.gif	Туфли	Осень/весна	Коричневый	Нобук	Италия	39|40|41|42|43|44|45
Miratti	6021 3 1	120	1295	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/50-miratti-6021_3_1.gif	Мокасины	Осень/весна	Черный	Кожа	Италия	40|41|43|45
Miratti	201203	121	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/51-miratti-201203.gif	Туфли	Осень/весна	Черный	Кожа	Италия	43|44|44
Miratti	205161 5	122	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/52-miratti-205161_5.gif	Туфли	Осень/весна	Черный	Кожа	Италия	44
Miratti	206007 2 	123	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/53-miratti-206007_2.gif	Туфли	Осень/весна	Черный	Кожа	Италия	44|44|45
Miratti	1895 5	124	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/54-miratti-1895_5.gif	Туфли	Осень/весна	Черный	Кожа	Италия	43|43|45
Miratti	2012А19 2	125	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/55-miratti-2012А19_2.gif	Туфли	Осень/весна	Черный	Кожа	Италия	43|43|44|45|45
Miratti	2012А05 2	126	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/56-miratti-2012А05_2.gif	Туфли	Осень/весна	Черный	Кожа	Италия	44|44|45
Miratti	30000 2	127	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/57-miratti-30000_2.gif	Туфли	Осень/весна	Черный	Кожа	Италия	40|42|42|43|43|44|44
Miratti	BA 5025	128	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/58-miratti-BA_5025.gif	Туфли	Осень/весна	Черный	Кожа	Италия	40|43|43|44|45
Miratti	K68K011Z C11	129	1250	Сезон: осень/весна	Материал: нобук	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/59-miratti-K68K011Z_C11.gif	Туфли	Осень/весна	Черный	Нобук	Италия	39|40|41
Miratti	1856	130	1595	Сезон: осень/весна	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/60-miratti-1856.gif	Туфли	Осень/весна	Черный	Кожа	Италия	38
Miratti	0232 23 1В	131	1450	Сезон: осень/весна	Материал: замша	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/61-miratti-0232_23_1В.gif	Туфли	Осень/весна	Черный	Замша	Италия	39|40|41|43|44
Tapi	1800	201	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/1-tapi-1800.gif	Туфли	Осень/весна	Черный	Кожа	Польша	43
Tapi	4198	202	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/2-tapi-4198.gif	Туфли	Осень/весна	Черный	Кожа	Польша	42|45
Tapi	4134	203	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/3-tapi-4134.gif	Туфли	Осень/весна	Черный	Кожа	Польша	43|43|43
Tapi	4129	204	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/4-tapi-4129.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	42|42|42|42|43|43|44|45
Tapi	4387	205	1750	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/5-tapi-4387.gif	Туфли	Осень/весна	Черный	Кожа	Польша	40|41|41|42|42|42|43|43|44|45
Tapi	4128	206	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/12-tapi-4128.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	37|43|43
Tapi	1335	207	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/13-tapi-1335.gif	Туфли	Осень/весна	Черный	Кожа	Польша	39|43|45
Tapi	4182	208	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/14-tapi-4182.gif	Туфли	Осень/весна	Черный	Кожа	Польша	38|42|44|45|45
Tapi	18331	209	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/15-tapi-1833.gif	Туфли	Осень/весна	Черный	Кожа	Польша	41|44
Tapi	1843	210	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/16-tapi-1843.gif	Туфли	Осень/весна	Черный	Кожа	Польша	42|43|44
Tapi	1813	211	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/17-tapi-1813.gif	Туфли	Осень/весна	Черный	Кожа	Польша	40|41|42|42|42|44|45
Tapi	1844	212	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/18-tapi-1844.gif	Туфли	Осень/весна	Черный	Кожа	Польша	43|44
Tapi	1472	213	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/19-tapi-1472.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	41|42|42|44|45
Tapi	18332	214	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/20-tapi-1833_kor.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	45|45
Tapi	18333	215	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/21-tapi-1833_sv_kor.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	39|42|43|43|45
Tapi	1623	216	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/2015/08/22-tapi-1623.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	44|45
Tapi	4184	217	1300	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/23-tapi-4184.gif	Туфли	Осень/весна	Черный	Кожа	Польша	43|43
Tapi	1912	218	1100	Сезон: осень/весна	Материал: кожа	Страна: Польша	Цвет: коричневый	http://menshoes.in.ua/wp-content/uploads/24-tapi-1912_kor.gif	Туфли	Осень/весна	Коричневый	Кожа	Польша	43
Tapi	4019	219	1300	Сезон: осень/весна	Материал: замша	Страна: Польша	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/25-tapi-4019.gif	Туфли	Осень/весна	Черный	Замша	Польша	42
Red Rock	41703 7	301	2350	Сезон: зима	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/28-red_rock-41703_7.gif	Ботинки	Зима	Черный	Кожа	Италия	41|42|43|44
Red Rock	12531 50	302	2150	Сезон: зима	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/29-red_rock-12531_50.gif	Ботинки	Зима	Черный	Кожа	Италия	41|42|43|44
Red Rock	10005 98	303	2350	Сезон: зима	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/30-red_rock-10005_98.gif	Ботинки	Зима	Черный	Кожа	Италия	41|42|43|44
Gri Sport	4170502g	401	2150	Сезон: зима	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/26-gri_sport-4170502g.gif	Ботинки	Зима	Черный	Кожа	Италия	41|42|43|44
Gri Sport	11205d111g	402	2350	Сезон: зима	Материал: кожа	Страна: Италия	Цвет: черный	http://menshoes.in.ua/wp-content/uploads/2015/08/27-gri_sport-11205d111g.gif	Ботинки	Зима	Черный	Кожа	Италия	41|42|43|44
